origin_id,destination_id,mode,duration_seconds,distance_meters
ChIJyX1CkzjXDIgRR1ZMZb1javk,ChIJp2VVbT_XDIgR5Wxw1qbuiqc,driving,80,274
ChIJyX1CkzjXDIgRR1ZMZb1javk,ChIJp2VVbT_XDIgR5Wxw1qbuiqc,walking,206,274
ChIJyX1CkzjXDIgRR1ZMZb1javk,ChIJ8y7Icj_XDIgRIXKKP1AQbxI,driving,83,282
ChIJyX1CkzjXDIgRR1ZMZb1javk,ChIJ8y7Icj_XDIgRIXKKP1AQbxI,walking,212,282
ChIJyX1CkzjXDIgRR1ZMZb1javk,ChIJFeza-BPXDIgRj8B2k8NcRPA,driving,316,1382
ChIJyX1CkzjXDIgRR1ZMZb1javk,ChIJFeza-BPXDIgRj8B2k8NcRPA,walking,949,1278
ChIJyX1CkzjXDIgRR1ZMZb1javk,ChIJ3xANcz_XDIgRbwg1u3vipYg,driving,87,294
ChIJyX1CkzjXDIgRR1ZMZb1javk,ChIJ3xANcz_XDIgRbwg1u3vipYg,walking,221,294
ChIJyX1CkzjXDIgRR1ZMZb1javk,ChIJ7YBSXz_XDIgRGNTN8inplOQ,driving,165,669
ChIJyX1CkzjXDIgRR1ZMZb1javk,ChIJ7YBSXz_XDIgRGNTN8inplOQ,walking,228,297
ChIJyX1CkzjXDIgRR1ZMZb1javk,ChIJM1VvWz_XDIgRI5BMom8rby8,driving,186,741
ChIJyX1CkzjXDIgRR1ZMZb1javk,ChIJM1VvWz_XDIgRI5BMom8rby8,walking,181,232
ChIJyX1CkzjXDIgRR1ZMZb1javk,ChIJOWrwlFrXDIgRHhkfYbchTjg,driving,92,309
ChIJyX1CkzjXDIgRR1ZMZb1javk,ChIJOWrwlFrXDIgRHhkfYbchTjg,walking,232,309
ChIJyX1CkzjXDIgRR1ZMZb1javk,ChIJj75Ld2PXDIgReiuIymLWa50,driving,90,303
ChIJyX1CkzjXDIgRR1ZMZb1javk,ChIJj75Ld2PXDIgReiuIymLWa50,walking,227,303
ChIJyX1CkzjXDIgRR1ZMZb1javk,ChIJQ3A7RpLXDIgRVkS2wteLKEw,driving,198,787
ChIJyX1CkzjXDIgRR1ZMZb1javk,ChIJQ3A7RpLXDIgRVkS2wteLKEw,walking,148,186
ChIJyX1CkzjXDIgRR1ZMZb1javk,ChIJFZiKNT_XDIgRGo1TCsq9bG0,driving,47,141
ChIJyX1CkzjXDIgRR1ZMZb1javk,ChIJFZiKNT_XDIgRGo1TCsq9bG0,walking,110,141
ChIJyX1CkzjXDIgRR1ZMZb1javk,ChIJRzAtXz_XDIgRo6V3stqgBXI,driving,147,631
ChIJyX1CkzjXDIgRR1ZMZb1javk,ChIJRzAtXz_XDIgRo6V3stqgBXI,walking,256,335
ChIJyX1CkzjXDIgRR1ZMZb1javk,ChIJayGWJj_XDIgRTvFhL-ZEteE,driving,136,306
ChIJyX1CkzjXDIgRR1ZMZb1javk,ChIJayGWJj_XDIgRTvFhL-ZEteE,walking,236,306
ChIJyX1CkzjXDIgRR1ZMZb1javk,ChIJLZylq8LXDIgR-jgWxNxzFFE,driving,14,58
ChIJyX1CkzjXDIgRR1ZMZb1javk,ChIJLZylq8LXDIgR-jgWxNxzFFE,walking,76,89
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJw0qqkTjXDIgR4yptdp8KwaY,driving,273,1259
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJw0qqkTjXDIgR4yptdp8KwaY,walking,832,1142
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJiZIjJknXDIgR8CBqGLrluGE,driving,331,2346
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJiZIjJknXDIgR8CBqGLrluGE,walking,1649,2189
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJL4_lNDbXDIgRLqBPGB1HM40,driving,326,2251
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJL4_lNDbXDIgRLqBPGB1HM40,walking,1212,1625
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJ-9lDyTfXDIgR5T7Epw42dnI,driving,334,2302
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJ-9lDyTfXDIgR5T7Epw42dnI,walking,1238,1676
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJFUmG5EjXDIgRMfPEJwLyHBw,driving,305,2199
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJFUmG5EjXDIgRMfPEJwLyHBw,walking,1525,2043
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJHfEixDfXDIgR0SBsjbDpCJk,driving,340,1658
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJHfEixDfXDIgR0SBsjbDpCJk,walking,1142,1541
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJU7AMQDjXDIgRHMuvh8rWji0,driving,303,1416
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJU7AMQDjXDIgRHMuvh8rWji0,walking,948,1300
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJc8nXC9PQDIgR_eVWfH_bzWQ,driving,340,2338
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJc8nXC9PQDIgR_eVWfH_bzWQ,walking,1273,1711
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJx4iHkTjXDIgRcXG3Vp9LqxQ,driving,261,1206
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJx4iHkTjXDIgRcXG3Vp9LqxQ,walking,794,1089
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJ8_qTGCPXDIgRFcypEQpQ5tw,driving,273,1978
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJ8_qTGCPXDIgRFcypEQpQ5tw,walking,1369,1822
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJiV_97yjXDIgRU_czihqtLs8,driving,408,3669
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJiV_97yjXDIgRU_czihqtLs8,walking,1955,2620
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJY_SduzjXDIgRJFsXW6Kba88,driving,256,1189
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJY_SduzjXDIgRJFsXW6Kba88,walking,781,1072
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJ0_WAMTrXDIgRO9zp0zXut14,driving,310,1459
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJ0_WAMTrXDIgRO9zp0zXut14,walking,992,1342
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJ9RI-mEbXDIgRlPMKybhLG8s,driving,275,1859
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJ9RI-mEbXDIgRlPMKybhLG8s,walking,1337,1773
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJKxm_ZEHXDIgRMkfQSikOmsE,driving,248,1569
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJKxm_ZEHXDIgRMkfQSikOmsE,walking,1121,1483
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJ6XyMgD_XDIgRa3DLDYdls7A,driving,198,989
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJ6XyMgD_XDIgRa3DLDYdls7A,walking,633,872
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJx7WsoEDXDIgRCiwzCpwgCDw,driving,235,1411
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJx7WsoEDXDIgRCiwzCpwgCDw,walking,730,1006
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJv5lMaT_XDIgRsEtHigVjhEY,driving,183,945
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJv5lMaT_XDIgRsEtHigVjhEY,walking,604,828
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJDyfYfz_XDIgRLo8TE1cbBVM,driving,198,990
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJDyfYfz_XDIgRLo8TE1cbBVM,walking,634,873
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJv8lkCT_XDIgR7SK4MGhE3pQ,driving,274,1539
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJv8lkCT_XDIgR7SK4MGhE3pQ,walking,728,1001
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJv8lkCT_XDIgR_06HwKpZYYI,driving,274,1539
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJv8lkCT_XDIgR_06HwKpZYYI,walking,728,1001
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJhWBDnj_XDIgR4eniQCU_JxM,driving,183,945
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJhWBDnj_XDIgR4eniQCU_JxM,walking,604,828
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJAczTOz_XDIgRqWfwfdK_K2U,driving,249,1083
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJAczTOz_XDIgRqWfwfdK_K2U,walking,625,867
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJBUwndT_XDIgRq-dn6OFKEe0,driving,172,911
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJBUwndT_XDIgRq-dn6OFKEe0,walking,571,795
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJG55faz_XDIgR1_yaJBM_HQI,driving,194,979
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJG55faz_XDIgR1_yaJBM_HQI,walking,619,863
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJK2tBtjjXDIgRdb5P5XLSZ0Y,driving,243,1138
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJK2tBtjjXDIgRdb5P5XLSZ0Y,walking,734,1021
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJyx_mkzjXDIgRAiMn4XwhwPE,driving,269,1239
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJyx_mkzjXDIgRAiMn4XwhwPE,walking,818,1123
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJm91feD_XDIgRGK707_uqJ-g,driving,185,943
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJm91feD_XDIgRGK707_uqJ-g,walking,601,827
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJmYtYOz_XDIgRheUuWFqnMBI,driving,257,1105
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJmYtYOz_XDIgRheUuWFqnMBI,walking,610,845
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJxwkLcT_XDIgRZtmcVWJWhgo,driving,183,945
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJxwkLcT_XDIgRZtmcVWJWhgo,walking,604,828
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJr032fkDXDIgRZqjWVn7ihNg,driving,196,984
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJr032fkDXDIgRZqjWVn7ihNg,walking,629,867
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJEcJXC1bXDIgRKHH2dKLIBLg,driving,194,978
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJEcJXC1bXDIgRKHH2dKLIBLg,walking,628,862
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJZ73RkjjXDIgRosYsZxibHIA,driving,269,1240
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJZ73RkjjXDIgRosYsZxibHIA,walking,810,1123
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJ64MmPtfXDIgRkgw6W4pMtAI,driving,271,1251
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJ64MmPtfXDIgRkgw6W4pMtAI,walking,818,1134
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJ2wrFLD_XDIgRO4NJ-R8ff3I,driving,327,1328
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJ2wrFLD_XDIgRO4NJ-R8ff3I,walking,657,902
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJyX1CkzjXDIgRR1ZMZb1javk,driving,266,1227
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJyX1CkzjXDIgRR1ZMZb1javk,walking,801,1110
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJxZkDMBTXDIgRbMTuiFFufRk,driving,7,34
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJxZkDMBTXDIgRbMTuiFFufRk,walking,24,34
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJy8hHOhTXDIgRw8-A4gSrjXo,driving,28,104
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJy8hHOhTXDIgRw8-A4gSrjXo,walking,74,104
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJcfzEA6XXDIgRfFP5XFDjjG4,driving,199,995
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJcfzEA6XXDIgRfFP5XFDjjG4,walking,638,878
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJFeza-BPXDIgR0sQT4M9X1Ks,driving,79,292
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJFeza-BPXDIgR0sQT4M9X1Ks,walking,210,292
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJa-iP-hPXDIgRLvfnTZl_kcQ,driving,77,310
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJa-iP-hPXDIgRLvfnTZl_kcQ,walking,224,310
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJAUUtbT_XDIgRSY2pOOHd7Ng,driving,257,1472
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJAUUtbT_XDIgRSY2pOOHd7Ng,walking,687,945
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJNb7ho6HXDIgRNdT8dmaRm1Q,driving,255,1464
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJNb7ho6HXDIgRNdT8dmaRm1Q,walking,693,953
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJFeza-BPXDIgR4As0XIHLEds,driving,74,302
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJFeza-BPXDIgR4As0XIHLEds,walking,218,302
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJGalvnm7XDIgRBtQWj9m5_Xw,driving,226,1428
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJGalvnm7XDIgRBtQWj9m5_Xw,walking,1073,1428
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJp2VVbT_XDIgR5Wxw1qbuiqc,driving,186,953
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJp2VVbT_XDIgR5Wxw1qbuiqc,walking,600,836
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJ8y7Icj_XDIgRIXKKP1AQbxI,driving,183,945
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJ8y7Icj_XDIgRIXKKP1AQbxI,walking,594,828
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJFeza-BPXDIgRj8B2k8NcRPA,driving,79,292
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJFeza-BPXDIgRj8B2k8NcRPA,walking,210,292
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJ3xANcz_XDIgRbwg1u3vipYg,driving,179,933
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJ3xANcz_XDIgRbwg1u3vipYg,walking,586,816
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJ7YBSXz_XDIgRGNTN8inplOQ,driving,247,1441
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJ7YBSXz_XDIgRGNTN8inplOQ,walking,708,976
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJM1VvWz_XDIgRI5BMom8rby8,driving,267,1513
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJM1VvWz_XDIgRI5BMom8rby8,walking,746,1027
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJOWrwlFrXDIgRHhkfYbchTjg,driving,174,918
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJOWrwlFrXDIgRHhkfYbchTjg,walking,575,801
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJj75Ld2PXDIgReiuIymLWa50,driving,176,924
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJj75Ld2PXDIgReiuIymLWa50,walking,580,808
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJQ3A7RpLXDIgRVkS2wteLKEw,driving,280,1559
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJQ3A7RpLXDIgRVkS2wteLKEw,walking,713,981
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJFZiKNT_XDIgRGo1TCsq9bG0,driving,275,1220
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJFZiKNT_XDIgRGo1TCsq9bG0,walking,775,1067
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJRzAtXz_XDIgRo6V3stqgBXI,driving,229,1403
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJRzAtXz_XDIgRo6V3stqgBXI,walking,737,1014
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJayGWJj_XDIgRTvFhL-ZEteE,driving,364,1385
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJayGWJj_XDIgRTvFhL-ZEteE,walking,614,845
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJLZylq8LXDIgR-jgWxNxzFFE,driving,250,1169
ChIJP1mvKBTXDIgRbTiB5iE_qjs,ChIJLZylq8LXDIgR-jgWxNxzFFE,walking,767,1052
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJw0qqkTjXDIgR4yptdp8KwaY,driving,266,1225
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJw0qqkTjXDIgR4yptdp8KwaY,walking,808,1108
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJiZIjJknXDIgR8CBqGLrluGE,driving,324,2311
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJiZIjJknXDIgR8CBqGLrluGE,walking,1625,2155
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJL4_lNDbXDIgRLqBPGB1HM40,driving,319,2217
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJL4_lNDbXDIgRLqBPGB1HM40,walking,1188,1591
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJ-9lDyTfXDIgR5T7Epw42dnI,driving,327,2268
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJ-9lDyTfXDIgR5T7Epw42dnI,walking,1214,1641
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJFUmG5EjXDIgRMfPEJwLyHBw,driving,298,2164
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJFUmG5EjXDIgRMfPEJwLyHBw,walking,1501,2008
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJHfEixDfXDIgR0SBsjbDpCJk,driving,333,1624
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJHfEixDfXDIgR0SBsjbDpCJk,walking,1117,1507
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJU7AMQDjXDIgRHMuvh8rWji0,driving,297,1382
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJU7AMQDjXDIgRHMuvh8rWji0,walking,924,1265
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJc8nXC9PQDIgR_eVWfH_bzWQ,driving,334,2303
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJc8nXC9PQDIgR_eVWfH_bzWQ,walking,1249,1677
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJx4iHkTjXDIgRcXG3Vp9LqxQ,driving,254,1172
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJx4iHkTjXDIgRcXG3Vp9LqxQ,walking,769,1055
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJ8_qTGCPXDIgRFcypEQpQ5tw,driving,266,1944
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJ8_qTGCPXDIgRFcypEQpQ5tw,walking,1345,1788
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJiV_97yjXDIgRU_czihqtLs8,driving,416,3703
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJiV_97yjXDIgRU_czihqtLs8,walking,1981,2654
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJY_SduzjXDIgRJFsXW6Kba88,driving,250,1155
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJY_SduzjXDIgRJFsXW6Kba88,walking,757,1038
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJ0_WAMTrXDIgRO9zp0zXut14,driving,303,1425
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJ0_WAMTrXDIgRO9zp0zXut14,walking,967,1308
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJ9RI-mEbXDIgRlPMKybhLG8s,driving,268,1825
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJ9RI-mEbXDIgRlPMKybhLG8s,walking,1313,1738
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJKxm_ZEHXDIgRMkfQSikOmsE,driving,241,1535
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJKxm_ZEHXDIgRMkfQSikOmsE,walking,1096,1449
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJ6XyMgD_XDIgRa3DLDYdls7A,driving,191,955
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJ6XyMgD_XDIgRa3DLDYdls7A,walking,609,838
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJx7WsoEDXDIgRCiwzCpwgCDw,driving,229,1377
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJx7WsoEDXDIgRCiwzCpwgCDw,walking,706,972
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJv5lMaT_XDIgRsEtHigVjhEY,driving,176,911
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJv5lMaT_XDIgRsEtHigVjhEY,walking,580,794
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJDyfYfz_XDIgRLo8TE1cbBVM,driving,191,955
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJDyfYfz_XDIgRLo8TE1cbBVM,walking,609,839
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJv8lkCT_XDIgR7SK4MGhE3pQ,driving,267,1505
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJv8lkCT_XDIgR7SK4MGhE3pQ,walking,703,967
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJv8lkCT_XDIgR_06HwKpZYYI,driving,267,1505
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJv8lkCT_XDIgR_06HwKpZYYI,walking,703,967
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJhWBDnj_XDIgR4eniQCU_JxM,driving,176,911
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJhWBDnj_XDIgR4eniQCU_JxM,walking,580,794
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJAczTOz_XDIgRqWfwfdK_K2U,driving,243,1049
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJAczTOz_XDIgRqWfwfdK_K2U,walking,601,832
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJBUwndT_XDIgRq-dn6OFKEe0,driving,165,877
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJBUwndT_XDIgRq-dn6OFKEe0,walking,546,760
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJG55faz_XDIgR1_yaJBM_HQI,driving,187,945
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJG55faz_XDIgR1_yaJBM_HQI,walking,594,828
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJK2tBtjjXDIgRdb5P5XLSZ0Y,driving,236,1104
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJK2tBtjjXDIgRdb5P5XLSZ0Y,walking,709,987
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJyx_mkzjXDIgRAiMn4XwhwPE,driving,262,1205
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJyx_mkzjXDIgRAiMn4XwhwPE,walking,793,1088
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJm91feD_XDIgRGK707_uqJ-g,driving,178,909
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJm91feD_XDIgRGK707_uqJ-g,walking,577,792
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJmYtYOz_XDIgRheUuWFqnMBI,driving,250,1071
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJmYtYOz_XDIgRheUuWFqnMBI,walking,586,810
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJxwkLcT_XDIgRZtmcVWJWhgo,driving,176,911
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJxwkLcT_XDIgRZtmcVWJWhgo,walking,580,794
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJr032fkDXDIgRZqjWVn7ihNg,driving,189,949
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJr032fkDXDIgRZqjWVn7ihNg,walking,605,833
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJEcJXC1bXDIgRKHH2dKLIBLg,driving,187,944
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJEcJXC1bXDIgRKHH2dKLIBLg,walking,604,828
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJZ73RkjjXDIgRosYsZxibHIA,driving,262,1206
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJZ73RkjjXDIgRosYsZxibHIA,walking,786,1089
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJ64MmPtfXDIgRkgw6W4pMtAI,driving,265,1217
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJ64MmPtfXDIgRkgw6W4pMtAI,walking,794,1100
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJ2wrFLD_XDIgRO4NJ-R8ff3I,driving,320,1294
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJ2wrFLD_XDIgRO4NJ-R8ff3I,walking,632,867
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJyX1CkzjXDIgRR1ZMZb1javk,driving,259,1193
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJyX1CkzjXDIgRR1ZMZb1javk,walking,777,1076
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJP1mvKBTXDIgRbTiB5iE_qjs,driving,8,34
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJP1mvKBTXDIgRbTiB5iE_qjs,walking,27,34
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJy8hHOhTXDIgRw8-A4gSrjXo,driving,21,70
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJy8hHOhTXDIgRw8-A4gSrjXo,walking,50,70
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJcfzEA6XXDIgRfFP5XFDjjG4,driving,193,961
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJcfzEA6XXDIgRfFP5XFDjjG4,walking,613,844
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJFeza-BPXDIgR0sQT4M9X1Ks,driving,73,258
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJFeza-BPXDIgR0sQT4M9X1Ks,walking,185,258
ChIJxZkDMBTXDIgRbMTuiFFufRk,ChIJa-iP-hPXDIgRLvfnTZl_kcQ,driving,81,281
